Unnamed: 0,Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
75444,JYTHHZBKYBVDOX-UHFFFAOYNA-N,1378406,1813,0,,pubchem_screening,485358,9606,DRD2,1171,N1(CCC(N(CC2=CC=CC=C2)CC)CC1)CC3=CC=CC=C3
240779,YHWOCRVHVVMOEM-BDGWVKIONA-N,3220713,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(N1C2CCC1CC(NC(=O)COC)C2)NC3=C(C=CC=C3)C(OC)=O
150940,GBSOWUBMSCPUOD-UHFFFAOYNA-N,2970497,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(CC1)C(=O)C2=CC=3C(OC2=O)=CC=CC3)C4=CC=CC=C4
129281,QKLGGUJOXMAMKM-LILDFLRNNA-N,16012204,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1=C(CC)C=CC=C1)CN2N=C3CCC(CC3=C2)C
115850,HSFGWAJBGSHLOK-UHFFFAOYNA-N,22512893,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2(OCC1)CCN(CC2)C(=O)CCC(=O)N3CCOC4=C3C=C(C=C4)C
299979,JKEMJNJYLCBTLX-SREBMQDQNA-N,2406716,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C2N=C(SCC(=O)N3CCC(CC3)C(=O)O)N(CC4=CC=CC=C4)C(=O)C2=CC1
312044,PVCYVZSEPPJTON-PJQSKVNONA-N,5307524,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(O)(=O)(CC=1N=C(O)N=C(C1C(OCC)=O)C=2C(OCC)=CC=CC2)C=3C=CC=CC3
312772,QUIUGWHDWDZGHL-DVIAZDKANA-N,18561368,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1C(OCC1)CNC(=O)C(=O)NCCCC2=CC=CC=C2)C3=CC=C(F)C=C3
125757,OUPHHIYACUSWCF-UHFFFAOYNA-N,2387252,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C(C(=O)C2=CN(N=C2)C3=NC(=CC(=N3)C)C)C(O)=CC1
270586,QOJBVOYDCRWQPN-PDJAEHLQNA-N,9550077,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1CCN=C1SC=2N=C(NC=3C=CC(OC)=CC3)N=C(NC=4C=CC(OC)=CC4)N2
225726,PQJJEPGXLNTIEE-DVIAZDKANA-N,2992110,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCNC(=O)C=1N=CC=CC1)C2=CC=C(C3=CC=CC=C3)C=C2
207577,HCMLFCXEIXWWRQ-PKSOQXRJNA-N,2684591,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C2=C(C=3C1=CC=CC3)C=C(OC)C(NC(=O)C4=CC(N(=O)=O)=CC=C4)=C2
193443,ZTNDSERYCXZWOP-MPIMZMORNA-N,2335100,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C=C(NC(=O)C=2C=CC(OC)=CC2)C(N3N=CN=C3)=CC1
94210,WPBKAZMLTNYKBR-YAQRNVERNA-N,2392364,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(NCCN(C)C)C1=C(OC)C=CC(=C1)C(O)=O
211324,HRAAOQHYCPRPOL-MPIMZMORNA-N,3241268,1813,0,,pubchem_screening,485347,9606,DRD2,1171,S(=O)(=O)(N1CCCCCC1)C2=CC3=C(OC(=C3C)C(=O)NCCN4CCOCC4)C=C2
151102,DORIEAHKSZJYLW-UHFFFAOYNA-N,16014017,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=CC1=NN(N=C1C(O)NCC2=CC=C(OC)C=C2)C=3C(=CC=CC3)C
9950,VJLNYKNJLVCXQW-NDKGDYFDNA-N,9557178,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C=CC=C1Cl)CNNC(=O)C=O
178909,QHPCTFZXKGITMZ-LYNRFQDHNA-N,2348300,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(CNC(=O)COC(=O)/C=C/C2=CC(OC)=CC=C2)C=C1
288052,DQZFOTHQJGXOLU-UHFFFAOYNA-N,16030636,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=C(C=2SC3=NC(=CN4CCN(CC4)C(=O)COC=5C=C(C=CC5)C)CC(=O)N3N2)C=CC=C1
143166,ZQSOJXYVYGINNK-HPHMPNDVNA-N,1111239,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=CC(C2=NC=3N(N=C(C3Cl)C(=O)N)C(=C2)C(F)(F)F)=CC1
80779,OWNMZVFJCRUXFL-UHFFFAOYNA-N,15990953,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(C2=NNC=3C2=C(NC3O)C4=CC(OC)=CC=C4)=CC=C1
69594,GZPLRDFDZXWARA-LILDFLRNNA-N,2993109,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1C=CC(CC2=CC=NC=C2)=CC1)CC(C)C
267072,PXSMMOXZEVXKKT-WKAABZQDNA-N,6506183,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(C=CC1)C)CC(=O)NCC(=O)NN=CC=2C3=C(NC2C)C=CC=C3
325519,YBIGIHXJKNNULN-UHFFFAOYNA-N,1091989,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C=2N=C(N3CCN(CC3)C4=CC=C(OC)C=C4)N(C21)CC(C)=C)C)C
94150,WTVBBFXIAKFPKH-UHFFFAOYNA-N,2949682,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1OC(=C(C2C(=C(OC(=N)C2C#N)C)C(OC)=O)C1)C)CC
29929,ZDNHFIQHGYWQLP-UHFFFAOYNA-N,8071109,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C(CN2C=3C(OC2=O)=CC=CC3)C=CC1
116956,KMAOEGAEISKWGD-FQFUPTBWNA-N,684495,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C(NN1)C=2C=CC=CC2)CC(=O)NC3=NC=CC=N3
234561,IMFAUYGMHFMKIB-PKSOQXRJNA-N,16014492,1813,0,,pubchem_screening,485344,9606,DRD2,1171,ClC=1C(=NC(S(=O)(=O)CC=2C=C(C=CC2)C)=NC1)C(=O)NC=3SC(=NN3)CC
22547,OBXNLJAWGSQUTN-UHFFFAOYNA-N,16246969,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(S(=O)(=O)NCC2N(CCC2)CC)C=C1
232606,UHAXJGFRGJDBFW-HXTKINSTNA-N,15990973,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N(C1CCCCC1)CC=2C=3C(NC2)=CC=CC3)NC=4C=CC(=CC4)CC
221684,OWQGUQADTXKGCH-MPIMZMORNA-N,684041,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(C1=C(C=CC(=C1)C)C)C=2C(NC(=O)C=3N=CC=CC3)=CC=CC2
82635,PYENMUYQQFUVOD-UHFFFAOYNA-N,1471946,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrCC(=O)C1=NN(C2=C(F)C=C(F)C=C2)C(=O)N(C1=O)C
176693,QXCXXQQJEPRBCG-BDGWVKIONA-N,4639272,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C=2C=C(NC(=S)NCCOC)C(N3CCCCC3)=CC2
253833,GVABZZFKORAVSL-UHFFFAOYNA-N,2432781,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N(S(=O)(=O)C=2C=C(C=CC2)C(OCC3=C(ON=C3C)C)=O)C)C(OC)=CC1OC
278612,WHROHZUVTXKXLT-SSFRYNFTNA-N,9645147,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(C(OC=2C=CC(=CC2)/C=N/NC(=O)C3=CC=C(O)C=C3)=O)=CC=CC1
295484,IGYSMWKLGOTDAG-LQFNOIFHNA-N,4256459,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(CCC2=CC(OC)=C(OC)C=C2)C(=O)C=3C(N1)=CC(C(=O)N4CCOCC4)=CC3
348718,PZSATOPKSOJZDO-CYSPOYASNA-N,2193516,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(C1=C(C=CC(=C1)C)C)CC(=O)NC2=C(C=CC=C2)C(=O)NCC=3OC=CC3)C4=CC=CC=C4
108061,HUWMNTZUZBZPTO-MMRXBHCZNA-N,1841882,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(C(=O)NC=2NC=3C4=C(C=CC3)C=CC=C4N2)=CC1
57091,YNZWVGCMZYGYOV-WYUMXYHSNA-N,923804,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NC=2N(C=3C(N2)=CC=CC3)C)=CC=C1
28319,VXLDPSCBRSUMIO-NDKGDYFDNA-N,3240963,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC=1N=C(C2=C(C=C(C=C2)C)C1)C
24767,RWMDMPWWLFFVKE-UHFFFAOYNA-N,2924288,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C(OCCN2C=CN=C2)=C(Cl)C=C(C1)C
130241,SBBBLMHEVHNDDL-UHFFFAOYNA-N,2813265,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N(C1CCN(CC1)C)C)C=2NC=3C(C2)=C(C=C(C3)C)C
299777,ITSUBXAJKLJOMM-LELJVTLKNA-N,5179982,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C(=C(C=2C(C1=O)=CC=CC2)C3=CC=CC=C3)C(=O)NCCC4=CC(OC)=C(OC)C=C4
213699,GKPPUDKKXZRCCI-QWOVJGMINA-N,9119145,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC=C(SCC(OCC(=O)N2C(C(=O)NC3=C2C=CC=C3)(C)C)=O)C=C1
36881,AGKJPRCCPCJVGP-UHFFFAOYNA-N,3242569,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(N(C(=O)C1)C2=CC=C(OC)C=C2)C3=CC=NC=C3
52108,VRGZLWZWXQOUNN-UHFFFAOYNA-N,935646,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(COC(=O)C=2C=CC(N3C=NN=C3)=CC2)=CC=CC1
156516,AHORBLNAUOLSCE-UYBDAZJANA-N,6603253,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)C1(OC(=O)CC1CCC)C)C=2N=C(NN2)C=3C=CC=CC3
161491,HQGGGPMFMFLXOB-HCKMINDGNA-N,16193874,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1N=C(C=C1C(O)NC2=NOC(=C2)C)C3=C(OC)C(OC)=CC=C3
326892,WUPMVQDZKZATLW-QOVSKCEWNA-N,6217500,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC=1C(N(=O)=O)=CC(=C(C1)C)C)CN2CCN(CC2)C/C=C/C3=CC=CC=C3
338891,MUPMTIRKAONGKR-LBOYIXSDNA-N,2360935,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C=1C=C(C2=NN(C=C2C(=O)NC3=CC=C(C=C3)C(OCC)=O)C4=CC=CC=C4)C=CC1OC)C
134258,UOFBOICXQBZRBJ-UHFFFAOYNA-N,4857682,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N(C1(CCCCC1)C#N)C)COC(=O)C2OC=3C(OC2)=CC=CC3
130688,QPWQDQPRXBGKND-UYBDAZJANA-N,6401719,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC2=C(N(CC3=CC=CC=C3)C=4N=C(N=NC24)NN)C=C1
256554,GPMKKBNSGVJPFJ-PKSOQXRJNA-N,6224348,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C1=C2C(NC(=C2)C(=O)NN/C=C\3/C(=O)C=CC=C3)=CC(OC)=C1)C
110377,IKJBHYSBXDGRLG-LILDFLRNNA-N,675270,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCC1=CC=C(OC)C=C1)C=2N3C(=NC2C)C=CC=C3
201602,DQSGCJWPIQGCAO-PDJAEHLQNA-N,8151613,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=CC=C(CNC(=O)CNC(=O)C2=CC=3C(C=C2)=CC=CC3)C=C1
181701,VFNMJMQBWUDZSY-WYUMXYHSNA-N,1320720,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(=O)C=2C(N(=O)=O)=CC(OC)=C(OC)C2)=NN=C1C(F)(F)F
74346,LDKXUCOQMBFBAS-HCKMINDGNA-N,2121892,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC=1C=C2OCCOC2=CC1)C3=CC=CC=C3
20394,LSNFXUKXVWPELG-YAQRNVERNA-N,3244280,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(NC(=O)C=2OC=NC2C)C(=CC1)C
58059,ZCKNVVFRDNVGHS-UHFFFAOYNA-N,2398303,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC=1C2=NC=CC=C2C(CN3CCC=4C(C3)=CC=CC4)=CC1
6205,JOYRVKKLDUQABX-KZFATGLANA-N,650254,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(CN2C(=O)CC(=O)NC2=O)=CC=C1
11824,YKCHLJMYLRSALU-BAINRFMONA-N,2239914,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(NCCCC1=CC=CC=C1)NC
133233,SQLCOTQUBNHWCM-UHFFFAOYNA-N,25163681,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2CCN(C(=O)C3N4C(SC3)(CCC4=O)C)CC2)C=CC1
312378,PZLIVAUVOBDLLO-XBXBPLPCNA-N,4422974,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(CC(=O)NCCC2=CC(OC)=C(OC)C=C2)=C(O)N=C1NC=3C=C(C=C(C3)C)C
41324,LNAPTKKFFQVWLE-GPQMBLKYNA-N,704098,1813,0,,pubchem_screening,485358,9606,DRD2,1171,SC=1N(C2=CC=C(C=C2)C)C(=NN1)C=3OC=CC3
160345,IXFMZRQGADUTKA-QWOVJGMINA-N,23723949,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(N1CCC(CC1)CCC(=O)N(CC2=CC=CC=C2)C)NCCCC
255833,HNJVTLBCVQCNFP-LELJVTLKNA-N,24790160,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC(F)(F)C=1C(CNC(=O)C2CN(CCCC3=CC=CC=C3)C(=O)CC2)=CC=CC1
128576,PMZQGQSTVUSAED-YAQRNVERNA-N,3095535,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(CCN(C)C)C(=O)NC1(C2=CC=C(N(=O)=O)C=C2)C
2343,MLUZNMBVSGYUKI-UHFFFAOYNA-N,2953261,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(=C(CCC)C(=C1N)C#N)C(OCC)=O
45679,OJZPXUOLAGELTQ-HCKMINDGNA-N,16196030,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC(Cl)(Cl)C1N=C(NC(SC)=N1)C=2C=CC(=CC2)C
312609,QYLAWPMZSGSOHM-LNNLXFCONA-N,2927721,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1CCCCC1)C=2C(N(C=3N=C4N(C(=O)C3C2)C=CC=C4)CCCOCC)=N
160894,JTGZCHCJLNVZAB-PKSOQXRJNA-N,54676687,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1C=2C(N(CCC)C(=O)C1C(=O)NCC3=CC=NC=C3)=CC=CC2
216362,LYPFQRFNMNEYOD-UHFFFAOYNA-N,1208557,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(CC(=O)N1CCCCCC1)C2=C(OC)C=CC(=C2)C)C3=CC=C(C=C3)C
67215,BJCVXQDOTINHPZ-NDKGDYFDNA-N,20864726,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C1=C(NC(=O)C2=NOC(=C2N(=O)=O)C)C=CC=C1)C
286525,DEJJIGBDDAEVQM-XBXBPLPCNA-N,3149126,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(CCCOCC)C(=O)C=2C(N1)=CC=CC2)CC(=O)NC3=CC=C(NC(=O)C)C=C3
34946,FTDHWQCFHIBPJV-WYUMXYHSNA-N,950875,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C1N(CN(C2CCCCC2)CN1)C3=CC=CC=C3
129606,QIZBPKZQRGXDOX-UHFFFAOYNA-N,660262,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(N3CCN(CC3)C4=NC=CC=N4)=NC=NC2C=5C1=CC=CC5
298796,HHQDGJQQHDKMPG-PKSOQXRJNA-N,18225758,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(CC(=O)NC1=CC=C(C=C1)C(=O)N(C)C)C=2OC(=NN2)C3=CC=4OCOC4C=C3
210610,JTIRGTALYIKGQW-LNNLXFCONA-N,16195405,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C1=C2CCCCC2=NC=3C1=CC=C(C(=O)N4CCCCCC4)C3)CC(=O)O
315343,RKBJSXLIMYJFRD-NPMUVUOQNA-N,16030617,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C2=NC(=CN3CCN(CC3)C(=O)/C=C/C4=CC=CC=C4)CC(=O)N2N=C1C5=C(C=CC=C5)C
23784,PMUQFKLRVIPHLK-WYUMXYHSNA-N,1721008,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NN(CCCC)CCCC)C=1C=CC=CC1
336478,HNPYWKULYMMJDE-LELJVTLKNA-N,15989157,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC=1C=C(S(=O)(=O)N2CC(CCC2)C(=O)NC=3C(OC)=CC=C(C3)C)C=4N(CCC4C1)C(=O)CC
274223,TVILEGRZYURWJL-UHFFFAOYNA-N,24979283,1813,0,,pubchem_screening,485358,9606,DRD2,1171,OC=1N(C=C(C1)C(O)NC2=C(N3CCCC3)C=CC=C2)C=4C(=C(C=CC4)C)C
224426,PXRPZZHRVHDEAK-PXPUHDKANA-N,16196298,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C(C(=O)NCC(=O)NC1=C(F)C(F)=C(F)C=C1)C)C=2SC=C(N2)C
190755,WSGHIQNMNBOTTB-UHFFFAOYNA-N,2921242,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=1(O)(O)=CC2N(C(=O)N(C2C1)C3=CC=CC=C3)C4=CC(OC)=CC=C4
274016,UBZROBVZBPFUFY-HRFWZZDUNA-N,24980594,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(NC(=O)COC2=C(OC)C=C(C=C2)/C=C/C)C(N3N=CN=C3)=CC1
231051,SQFKLUZIGMYIQQ-UHFFFAOYNA-N,16190375,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1(CCN(CC1)CC=2C=3C(C=CC2)=CN=CC3)CCC4=CC=CC=C4)CC
103987,DSCLVOAGLMQWKG-PKSOQXRJNA-N,9503360,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(NC(=O)COC2=CC=C(C=C2)C#N)=NC(C=3C=CN=CC3)=C1
307939,NOEMRKCCRDAHIB-HXTKINSTNA-N,6622694,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(C(=O)NC=2N(N=CC2C(OCC)=O)CCOC(=O)C3=C(F)C=CC=C3)C=CC=C1
189986,WNFPREGDCQRHQK-XCFQYTHVNA-N,9606827,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=CC(=CC1)/C=N/NC(=O)CNC(=O)COC2=CC=CC=C2
323896,XHFSVBLCCWMXFQ-UHFFFAOYNA-N,16012053,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(N=CC2=C1N(C=3C2=CC=CC3)CC4=CC=CC=C4)CC(=O)N(C(C)C)CC5=CC=CC=C5
54077,SHRIWOKJRAZPAH-UHFFFAOYNA-N,1484136,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(C=2OC(=NN2)C3=C(SC)C=CC=C3)=CC=C(Cl)C1
103598,DOZCANDVXSQYHL-CMLSCEPHNA-N,2537291,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NCCC1=NC=CC=C1)C2=NNC(=O)C=3C2=CC=CC3
66840,BSLFYRWGMQUGPF-UHFFFAOYNA-N,2837086,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C=C(N2C(=O)C3(C(C(CC3)C2=O)(C)C)C)C=CC1
280874,ZTLHXVCKKPQTCM-LNNLXFCONA-N,5309457,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1=C(OC)C=CC=C1)C2C(N3N=CN=C3N=C2C)C4=CC=C(OC)C=C4
83084,QUCUKBVGXDLKLZ-UHFFFAOYNA-N,1214518,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCOCC1)C=2C(N3CCN(CC3)C(C)C)=CC=NC2
148992,DBKJSOUQUMDPOU-MPIMZMORNA-N,2157692,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S=C(N(CCC=1C=2C(NC1C)=CC=CC2)CC3=CC=CN=C3)NCCOC
62943,ALMVGFLNSWYCAK-UHFFFAOYNA-N,2823079,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(C(=NN1)C2=CC3=NON=C3C=C2)C)CC4=CC=CC=C4
339534,OJAMANOPZALLMP-XPYDFWJWNA-N,16759777,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)[C@H]1N(C2=NC(C(C3=NC4=C([C@@]32C1)C=CC=C4)C(OC)=O)C(OC)=O)C(=O)C)C
132218,SVYFPSXCLDVOIW-PKSOQXRJNA-N,3241583,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC=1C=C(C2N(C(=O)C3=C(C2C(O)=O)C=CC=C3)C)C=CC1
145967,AWEYBXVLDUAZFE-BNKWAMQHNA-N,7185477,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C(O)N=C2CCCCC21)CC(=O)NCC3=CC=C(F)C=C3
327249,WWLJELVLPFLQSG-YSSXZFBINA-N,5718242,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)C=2C1=CC(=CC2)C(O)=O)C=3C=C(C=CC3)C(=O)/C=C/C4=CC=CC=C4
160476,JAWLCRRULHCMIH-LUXCBXFANA-N,16330201,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C(C(=O)NC1=NOC(=C1)C)C)C=2SC(NCC=3OC=CC3)=NN2
281771,ZASFZKQGAKTRCC-LQFNOIFHNA-N,5213974,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C(NC1CCCCC1)C2N(C(=O)C=3C2=C(N(C3C)C)C)CC4=CC=CC=C4
203662,DJNWJQQHSUJJON-PDJAEHLQNA-N,2963394,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(C2N(N=C(C2)C=3C=C(N=S(O)(O)=CC)C=CC3)C(=O)C)=CC=C1
241990,ZHXBFXPJNMHBOI-QWOVJGMINA-N,16338734,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCN(C(C(=O)NC2CCCC2)C)CC1)C3=CC=C(C=C3)CCC
78148,MYAIDYCNLTUAQH-YHMJCDSINA-N,2536790,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S1C(N(CC)C(=O)C)=NC(CSC=2SC(NC(C)C)=NN2)=C1
150426,AVJBVRUSTZVJJP-FQFUPTBWNA-N,1477623,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O(C(=O)C1=C(N(N=C1C)C=2N=CC(NC(=O)NCC)=CC2)C)CC
191003,WUPLPQZUDVQVQO-PKSOQXRJNA-N,24818238,1813,0,,pubchem_screening,485358,9606,DRD2,1171,BrC1=CC=C(C(NC(=O)COC(=O)CSC2=CC=C(C=C2)C)C)C=C1
203538,DFHKZOUZDRVELF-HXTKINSTNA-N,4320531,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NC(=O)C2N(CC=3C(C2)=CC=CC3)C(=O)C=4C=CC=CC4)=CC=C1C
327336,XAIIQNLEFFEZKH-XBXBPLPCNA-N,12005878,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1C(OCCC1)CNC(=O)C(=O)NCCC=2CCCCC2)C3=C(C=CC(=C3)C)C
155327,BSVVGHSXFIZZSV-PKSOQXRJNA-N,24982736,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N1CCCCCC1)C=2C=CC(=CC2)C(=O)NC=3N=CC(=CC3)C
293649,ALUVBXNWHJQOKE-UHFFFAOYNA-N,2401482,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(=O)(=O)(N(C)C)C=1C=C(C=2N(C3=CC(OC)=CC=C3)C(SCC4=C(ON=C4C)C)=NN2)C=CC1
17639,GYURFHGLEAXOKT-UHFFFAOYNA-N,2876920,1813,0,,pubchem_screening,485358,9606,DRD2,1171,FC1=C(C=2ON=C(N2)C=3C=CN=CC3)C=CC=C1
39242,IZPRKJSUKRJRKJ-WYUMXYHSNA-N,2889858,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C(C1=CC=CC=C1)C(=O)NC)C2=CC=CC=C2
206520,AEIIIQDQULJDQY-UHFFFAOYNA-N,1034260,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1CCN(CC1)C(OC=2C=C3OC=C(OC=4C=C(OC)C=CC4)C(=O)C3=CC2)=O
31037,AUTYLIQVOFZJIL-GPQMBLKYNA-N,903519,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC1=CC(NC(=O)CCC2=CC=C(OC)C=C2)=CC=C1
167824,MNEBYNXWXUUFOA-UYBDAZJANA-N,1261908,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O1C=2C(N(CC(=O)NCCC3=CC(OC)=C(OC)C=C3)C1=O)=CC=CC2
315828,SATONLOMSSRNAB-BEYMVXLONA-N,16834023,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N=C(N)C(NC(=O)C2=CC=C(OC)C=C2)=C(O)N1)CC(=O)NC=3SC(=NN3)CC
54397,URQKLQJQRPSSEI-XWKXFZRBNA-N,1086653,1813,0,,pubchem_screening,485347,9606,DRD2,1171,S(C1=NC(NC(C)C)=NC(N(C)C)=N1)CC(OC)=O
337755,KHNRLMAQYUFEES-UHFFFAOYNA-N,16021883,1813,0,,pubchem_screening,485358,9606,DRD2,1171,O=C1N(C(=O)N(C2=C1N(C3=C2C=C(C=C3)C)C)CC(=O)N(CC4=CC=CC=C4)CC)C=5C=C(C=CC5)C
221376,PEBPKYCXIFSNSV-UHFFFAOYNA-N,666000,1813,0,,pubchem_screening,485358,9606,DRD2,1171,S(C=1N(C2=CC=C(C=C2)C)C(=NN1)C3=NC=CC=C3)CC4=CC=C(C=C4)C#N
178815,QNCRDDZXTRNZHK-UYBDAZJANA-N,2368507,1813,0,,pubchem_screening,485358,9606,DRD2,1171,ClC=1C(=NC(Cl)=CC1)C(OCC(=O)NC2=C(OC(F)F)C=CC=C2)=O
